2025-07-30 07:52:32.521 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.users.view_list' подготовлено для добавления.
2025-07-30 07:52:32.523 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.users.view_details' подготовлено для добавления.
2025-07-30 07:52:32.529 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.users.edit_profile' подготовлено для добавления.
2025-07-30 07:52:32.537 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.users.manage_status' подготовлено для добавления.
2025-07-30 07:52:32.542 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.users.assign_roles' подготовлено для добавления.
2025-07-30 07:52:32.545 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.users.delete' подготовлено для добавления.
2025-07-30 07:52:32.561 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.users.manage_direct_permissions' подготовлено для добавления.
2025-07-30 07:52:32.568 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.roles.view' подготовлено для добавления.
2025-07-30 07:52:32.577 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.roles.create' подготовлено для добавления.
2025-07-30 07:52:32.585 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.roles.edit' подготовлено для добавления.
2025-07-30 07:52:32.590 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.roles.delete' подготовлено для добавления.
2025-07-30 07:52:32.596 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.roles.assign_permissions' подготовлено для добавления.
2025-07-30 07:52:32.608 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.permissions.view' подготовлено для добавления.
2025-07-30 07:52:32.628 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.modules.view_list' подготовлено для добавления.
2025-07-30 07:52:32.657 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.modules.toggle_activation' подготовлено для добавления.
2025-07-30 07:52:32.663 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.modules.manage_settings' подготовлено для добавления.
2025-07-30 07:52:32.671 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.system.view_info.basic' подготовлено для добавления.
2025-07-30 07:52:32.676 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.system.view_info.full' подготовлено для добавления.
2025-07-30 07:52:32.678 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.system.view_logs.basic' подготовлено для добавления.
2025-07-30 07:52:32.685 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.system.view_logs.full' подготовлено для добавления.
2025-07-30 07:52:32.707 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.system.manage_backups' подготовлено для добавления.
2025-07-30 07:52:32.708 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.system.send_broadcast' подготовлено для добавления.
2025-07-30 07:52:32.709 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.settings.view' подготовлено для добавления.
2025-07-30 07:52:32.711 | INFO     | core.rbac.service:ensure_default_entities_exist:208 - Разрешение ядра 'core.settings.edit' подготовлено для добавления.
2025-07-30 07:52:32.711 | INFO     | core.rbac.service:ensure_default_entities_exist:213 - 25 разрешений ядра добавлены в сессию.
2025-07-30 07:52:32.712 | DEBUG    | core.rbac.service:ensure_default_entities_exist:215 - Этап 2: Регистрация разрешений из МАНИФЕСТОВ МОДУЛЕЙ.
2025-07-30 07:52:32.712 | INFO     | core.module_loader:get_all_declared_permissions_from_active_modules:436 - Собрано 13 уникальных разрешений, объявленных активными/системными модулями.
2025-07-30 07:52:32.713 | INFO     | core.rbac.service:register_permissions_from_modules:169 - Найдено 13 разрешений в манифестах модулей для регистрации/проверки...
2025-07-30 07:52:32.718 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'notes_manager.access_user_features' не найдено, будет создано с описанием: 'Доступ к основному пользовательскому интерфейсу и функциям модуля Заметки.'.
2025-07-30 07:52:32.730 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'notes_manager.access_user_features' создано (сflushed) с ID: 1
2025-07-30 07:52:32.743 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'notes_manager.view_notes' не найдено, будет создано с описанием: 'Просмотр собственных заметок.'.
2025-07-30 07:52:32.760 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'notes_manager.view_notes' создано (сflushed) с ID: 2
2025-07-30 07:52:32.764 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'notes_manager.create_notes' не найдено, будет создано с описанием: 'Создание новых заметок.'.
2025-07-30 07:52:32.774 | SUCCESS  | core.rbac.service:get_or_create_permission:532 - Разрешение 'notes_manager.create_notes' создано (сflushed) с ID: 3
2025-07-30 07:52:32.780 | INFO     | core.rbac.service:get_or_create_permission:527 - Разрешение 'notes_manager.edit_notes' не найдено, будет создано с описанием: 'Редактирование собственных заметок.'.
